Countries;01/01/2020;06/01/2020;11/01/2020;16/01/2020;21/01/2020;26/01/2020;31/01/2020;05/02/2020;10/02/2020;15/02/2020;20/02/2020;25/02/2020;01/03/2020;06/03/2020;11/03/2020;16/03/2020;21/03/2020;26/03/2020;31/03/2020;05/04/2020;10/04/2020;15/04/2020;20/04/2020;25/04/2020;30/04/2020;05/05/2020;10/05/2020;15/05/2020;20/05/2020;25/05/2020;30/05/2020;04/06/2020;09/06/2020;14/06/2020;19/06/2020;24/06/2020;29/06/2020;04/07/2020;09/07/2020;14/07/2020;19/07/2020;24/07/2020;29/07/2020;03/08/2020;08/08/2020;13/08/2020;18/08/2020;23/08/2020;28/08/2020;02/09/2020;07/09/2020;12/09/2020;17/09/2020;22/09/2020;27/09/2020;02/10/2020;07/10/2020;12/10/2020;17/10/2020;22/10/2020;27/10/2020;01/11/2020;06/11/2020;11/11/2020
Afghanistan;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;6;12;20;72;121;188;242;243;373;546;877;1074;1448;1846;2926;3038;3473;3833;3204;3328;2269;1473;1406;1572;857;838;626;453;342;227;332;327;298;232;70;128;248;283;189;148;76;218;217;323;349;458;592;510;528
Albania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;32;32;53;89;92;96;67;81;115;87;45;55;30;68;41;87;88;82;170;306;273;335;332;376;416;452;452;522;516;620;660;704;739;808;586;589;758;812;713;660;604;761;821;981;1439;1506;1477;1666;2431
Algeria;0;0;0;0;0;0;0;0;0;0;0;0;1;11;8;17;53;174;247;660;401;411;552;472;642;825;895;884;948;912;884;629;528;544;570;652;1048;1689;2222;2316;2753;2924;3101;2977;2676;2578;2379;2084;1952;1875;1577;1417;1246;1092;928;776;740;670;837;1062;1304;1508;1876;3166
Andorra;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;73;89;170;105;125;82;58;20;19;5;4;8;1;1;1;81;8;1;1;1;0;0;0;0;25;9;18;18;19;19;26;56;53;78;39;86;137;126;272;214;320;326;494;433;415;627;380;392
Angola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;11;0;5;1;2;8;8;2;3;12;13;13;5;39;25;28;61;71;38;153;132;141;153;182;281;284;200;165;288;292;252;216;347;552;484;497;398;661;815;983;1197;1243;1308;856
Anguilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Antigua_and_Barbuda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4;8;0;8;0;1;0;1;0;0;0;0;0;0;1;0;0;0;39;3;2;4;2;0;10;5;1;0;1;1;0;0;1;0;0;1;2;3;6;4;1;7;5;3;3;1
Argentina;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;33;83;259;433;445;530;477;556;595;691;656;828;1268;1492;2982;3349;3617;4475;5970;6788;9379;12813;12197;10506;17062;17274;21335;26408;28776;29380;33186;35232;31784;38754;48788;53456;50411;53152;57489;68301;59766;58727;74168;65167;69936;71590;66590;48749;44571
Armenia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;19;116;129;217;288;151;146;224;305;336;575;668;685;1181;1620;2015;1848;2801;2679;2694;2308;3639;2675;2500;2331;2311;1700;1467;1421;769;774;1070;814;590;714;868;677;793;1312;1212;1716;2318;3059;4259;6699;12116;11003;9750;9124
Aruba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;13;33;12;15;15;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;3;9;2;2;142;454;385;362;296;246;422;391;333;399;248;164;116;109;97;70;65;52;81;53
Australia;0;0;0;0;0;1;5;5;3;1;0;7;3;27;48;149;460;1714;1670;1455;504;314;220;81;71;63;113;61;85;46;44;71;39;30;80;104;167;360;754;1042;1438;1661;2039;2347;2580;1851;1575;1119;798;541;461;306;225;160;102;63;86;95;118;68;90;62;40;46
Austria;0;0;0;0;0;0;0;0;0;0;0;0;7;22;102;524;1541;3086;3531;2712;1444;1074;619;323;329;224;197;229;215;228;136;131;194;126;121;205;242;390;463;432;559;552;592;674;465;571;1113;1510;1271;1250;1570;2477;3293;3813;3760;3436;4133;4799;6079;7650;14122;18907;23786;32983
Azerbaijan;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;10;25;43;122;234;379;326;225;175;169;215;347;479;529;695;777;1176;1618;1665;1773;2216;2683;2794;2690;2667;2595;1997;1813;1711;1090;484;488;702;786;728;757;682;643;671;599;442;559;964;1528;2599;4080;4215;5335;6537
Bahamas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;10;10;16;9;9;14;8;3;9;2;2;4;1;1;1;0;1;0;0;0;0;7;18;90;163;217;162;228;326;388;110;404;259;245;311;338;420;333;436;464;362;538;487;234;199;141
Bahrain;0;0;0;0;0;0;0;0;0;0;0;1;37;14;57;102;58;121;110;143;180;538;412;444;594;572;1061;1372;1368;1618;1250;2259;2452;2950;2248;2446;2860;2570;2484;2620;2532;2164;1845;1708;1699;1915;1626;1873;2090;1181;2521;3355;3515;3534;3202;3163;2252;2171;1667;1579;1722;1211;1158;1008
Bangladesh;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;29;10;12;157;585;1341;2042;2276;2993;3679;4688;6048;8208;8243;12124;13324;15754;16966;17297;18192;19299;15368;15150;15562;13897;12971;13635;9791;13852;13046;13811;11787;10849;10569;9405;8086;7860;7851;6712;6653;6941;7486;7030;7226;7549;7800;7757
Barbados;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;15;12;18;9;3;1;4;2;1;2;3;4;0;0;0;4;1;0;0;0;1;5;1;2;4;12;11;10;8;6;8;9;4;2;4;5;1;0;10;6;12;4;5;9;3;4
Belarus;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;15;36;24;13;257;715;1853;2378;2725;4186;4497;4396;4724;4747;4672;4614;4397;4375;3890;3512;2991;2072;1603;1305;929;850;739;730;695;557;502;511;595;863;869;820;928;961;1122;1283;1674;2065;1775;3263;3175;3914;4676;4814;4949
Belgium;0;0;0;0;0;0;0;1;0;0;0;0;0;124;376;1040;2270;4140;5607;8107;6634;6665;6984;4742;2728;1771;2694;1550;1196;1118;944;515;607;600;440;442;440;479;393;493;1191;1335;1943;3016;3294;2788;2160;3135;1978;2095;2866;4111;5556;6757;9790;10493;15122;31172;48814;60576;70488;90497;44010;26946
Belize;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;10;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;4;2;7;3;3;5;8;58;96;242;196;112;247;187;205;129;99;181;184;212;223;255;204;259;317;443;325
Benin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;10;10;9;2;21;6;26;152;85;12;-204;75;34;24;120;184;235;317;75;0;179;224;0;168;35;131;65;62;32;50;0;68;29;25;13;45;32;0;54;85;0;61;86;102;0
Bermuda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;16;13;4;18;29;13;11;5;3;3;4;8;7;1;0;1;2;2;0;0;2;2;2;1;1;2;1;2;3;5;1;4;3;2;0;3;1;0;0;3;1;3;3;8;7;8
Bhutan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;0;0;0;2;0;0;0;8;6;3;7;16;12;3;5;2;7;1;3;4;3;5;7;3;6;5;28;12;30;42;3;10;8;15;2;19;17;7;10;15;11;6;10;6
Bolivia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;17;64;43;125;90;166;183;350;541;672;882;1115;1652;2472;2604;2652;3286;3756;4808;5183;4852;6017;6642;7915;8033;7676;6982;7630;6905;7016;7091;4659;4504;3643;3964;4081;2390;2546;2089;1796;1356;856;718;816;778;431;499
Bonaire, Saint Eustatius and Saba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;1;0;2;0;0;0;0;2;3;7;3;8;49;21;18;23;3;0;0;3;0;1
Bosnia_and_Herzegovina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;41;120;159;263;230;212;226;159;175;269;213;111;122;88;71;72;139;219;252;380;583;681;830;1266;1024;1208;1382;1377;1522;1311;827;1857;1217;1355;1178;1402;1380;1500;1140;901;984;1894;1887;3161;5503;7259;7445;7821
Botswana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;6;2;7;1;0;0;1;1;5;5;3;2;20;0;29;36;102;87;85;123;0;217;65;105;157;148;94;325;91;278;250;211;104;354;251;0;1348;722;367;314;719;0;1193
Brazil;0;0;0;0;0;0;0;0;0;0;0;0;1;2;22;96;500;1580;2055;4800;6871;7503;13169;12893;22394;29261;44181;43646;65246;93178;90840;117145;136375;137052;126567;151093;207197;183191;171731;196092;181647;181186;214861;265502;204335;197418;230567;192133;184826;191116;214728;115446;143817;162366;144984;121322;116300;155402;86749;104568;120174;122530;73367;63536
British_Virgin_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;12;5;21;16;0;3;5;0;0;0;0;0;1;0;0;0;0
Brunei_Darussalam;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;33;31;22;7;2;1;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0
Bulgaria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;64;115;126;139;108;92;193;219;302;219;293;158;190;149;77;53;189;464;351;442;641;690;787;1150;1190;1142;1037;1215;881;1005;643;766;620;515;688;644;618;647;965;1005;1037;2001;3636;4356;6026;13152;13550;14385
Burkina_Faso;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;66;81;108;126;101;50;51;22;24;82;29;23;18;33;36;6;3;7;8;34;39;23;33;11;19;34;49;13;51;54;46;39;18;77;39;247;113;116;94;128;87;64;71;45;26;62;42
Burundi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;5;4;4;0;8;15;0;0;21;20;11;10;40;0;26;21;59;60;18;50;17;5;8;5;13;4;15;15;9;3;1;10;25;6;3;12;21;6;26;17;15
Cambodia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;5;17;67;16;7;4;4;0;0;0;0;0;0;0;2;0;1;1;0;3;1;11;0;0;15;15;27;27;15;3;25;5;0;0;1;0;0;1;0;0;2;3;3;0;3;1;3;2;8
Cameroon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;58;27;410;221;90;196;385;405;271;188;535;492;1305;759;1229;1323;1288;668;2028;700;0;2324;257;984;365;186;547;463;495;256;293;211;169;462;405;262;160;281;126;86;279;238;129;0;223;310;318
Canada;0;0;0;0;0;0;3;1;3;0;1;1;7;17;44;167;602;1113;4296;6264;6755;6389;7678;8758;7916;9459;6960;5844;5783;5549;4891;3898;3289;2244;1910;1795;1384;1739;1395;1424;2079;2569;2370;1988;1961;1860;1681;2285;2045;2531;2547;3429;3879;4846;6807;8302;10202;9157;13615;11956;12416;15895;15704;21032
Cape_Verde;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;3;48;24;31;52;65;59;39;43;19;76;88;143;95;152;147;210;198;199;241;215;174;152;254;186;259;233;218;254;391;282;347;353;371;396;409;480;531;457;495;298;359;366
Cases_on_an_international_conveyance_Japan;0;0;0;0;0;0;0;0;64;157;321;149;14;0;-9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cayman_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;21;16;8;8;5;4;4;7;4;9;35;11;11;13;23;6;2;1;5;0;0;2;0;0;0;0;0;0;2;0;0;0;3;0;1;1;1;2;8;4;10;4;1;2;8
Central_African_Republic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;2;2;1;1;5;33;22;71;54;139;216;203;418;461;423;507;399;466;394;248;217;101;185;25;15;6;27;5;27;19;13;18;18;25;21;13;23;16;9;1;3;4;4;9;5
Chad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;3;13;10;7;12;65;143;112;147;129;78;77;34;11;6;4;7;3;5;7;7;2;33;14;6;4;10;25;17;15;21;17;36;64;24;25;23;68;59;49;38;46;34;34
Chile;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;48;281;580;1217;1598;1809;1979;2205;2082;2553;5298;6309;8409;11678;19334;21550;21743;25464;26696;59782;26335;20803;16775;16478;14022;11498;9863;11521;9735;9013;9945;9330;7823;8596;9361;8708;8235;9314;8291;7594;9123;8755;7849;6901;7982;7585;6508;6471;7837
China;27;32;0;0;176;1088;6411;12714;16784;26789;10237;2976;2121;1142;382;116;234;402;526;370;343;433;500;81;56;24;12;48;39;21;22;53;32;37;230;166;119;87;87;200;286;503;877;1044;633;504;411;241;168;130;111;102;116;126;72;87;124;126;127;117;129;148;140;141
Colombia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;94;250;324;565;787;798;769;940;1388;1719;2383;2879;3365;3882;5189;6467;7403;7622;10188;14137;17408;17519;18384;25951;31695;36288;38673;49080;51529;52743;57879;53806;50132;42898;43288;36208;33926;36486;33241;31362;32479;40589;34235;37157;41746;47266;44933;40979
Comoros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;3;0;67;9;45;9;21;35;50;0;56;10;4;11;9;3;46;10;3;6;1;11;6;25;8;1;13;4;5;8;8;1;8;13;20;17;9
Congo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;15;22;19;10;73;43;21;22;58;54;71;75;84;40;72;62;138;204;158;137;175;546;530;218;349;187;250;108;90;15;129;0;649;263;43;52;19;84;0;29;38;0;97;37;89;0
Costa_Rica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;18;60;90;137;102;86;110;43;32;18;34;34;42;51;52;82;105;213;294;259;406;702;1044;1463;2110;2373;2392;3480;2346;2883;3438;3957;3669;4173;4980;5633;5629;5589;5574;7104;4944;5369;6310;5713;4770;5166;5778;4395;4326
Cote_dIvoire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;64;92;53;166;242;175;203;179;215;204;310;207;247;275;383;715;945;1379;1429;1247;1253;974;1800;930;835;1124;454;338;400;179;284;293;464;405;397;231;220;236;168;161;243;129;85;128;222;86;57
Croatia;0;0;0;0;0;0;0;0;0;0;0;0;5;4;3;25;67;278;331;366;264;307;182;149;66;49;65;52;15;15;2;1;1;2;9;78;288;288;360;450;415;393;351;343;180;336;831;1023;1294;1381;1470;1178;832;1173;873;798;1204;2135;2602;4329;9517;10167;10020;12209
Cuba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;32;91;130;188;269;260;249;202;212;92;69;71;50;52;109;99;42;47;35;15;23;42;31;18;18;70;101;142;318;223;266;177;273;266;253;252;288;259;247;248;103;114;243;261;235;343;205
Curaçao;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;2;3;0;0;0;2;0;0;0;0;0;3;1;1;1;1;0;1;1;0;0;1;2;1;0;2;1;2;3;12;19;20;43;38;99;61;63;60;119;102;86;99;86;77;81
Cyprus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;37;66;90;182;130;136;99;34;42;35;19;14;12;10;14;11;12;16;5;3;6;5;6;16;10;9;20;64;84;69;55;74;75;7;19;10;23;60;71;84;92;139;195;658;706;672;883;998
Czechia;0;0;0;0;0;0;0;0;0;0;0;0;0;8;32;174;480;700;1435;1361;1122;747;595;534;316;277;296;192;317;304;250;224;264;310;224;399;737;880;507;489;568;828;946;1183;1041;1043;1229;1539;1400;1667;3134;4661;6483;10344;12078;7601;16647;28441;35003;44936;64151;65576;55043;42159
Democratic_Republic_of_the_Congo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;31;36;53;49;52;92;67;97;193;253;305;387;512;691;493;691;620;463;826;627;636;472;372;216;377;219;239;225;190;177;126;110;185;82;164;59;113;63;82;119;62;129;96;77;163;144;158
Denmark;0;0;0;0;0;0;0;0;0;0;0;0;2;8;103;714;324;440;804;1362;1645;916;924;831;778;672;695;449;301;321;223;222;214;151;195;233;148;140;73;58;227;177;197;242;517;653;658;510;410;448;562;1377;1205;1718;3747;2404;2059;2025;1941;2350;3983;4869;5305;5362
Djibouti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;16;22;94;163;434;254;86;40;23;133;250;752;644;865;428;234;104;54;44;72;163;94;31;27;29;22;253;14;21;13;1;4;0;7;2;7;6;7;5;2;20;56;37;23;21;47
Dominica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;3;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;0;0;0;7;0;1;1;0;5;4;0;0
Dominican_Republic;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;6;10;291;547;629;623;1056;1168;1208;873;1538;1422;1820;1529;1697;1646;1684;1848;2408;2097;3265;3249;3578;4233;6102;5581;5930;8113;7259;5121;4558;5215;3558;2690;2158;4061;2940;3087;3486;2308;1612;2845;2960;2052;1907;2554;1805;1946;2325
Ecuador;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;13;171;883;808;1478;1082;3079;1493;2161;13075;5280;-720;1668;3096;2676;2213;1943;2706;2658;2712;2150;3934;4894;3777;4625;4574;4813;3904;5071;4305;5026;5979;4939;4068;3218;4278;-4839;6347;6866;6056;4572;4292;5489;3532;3755;7520;5512;4286;3836
Egypt;0;0;0;0;0;0;0;0;0;0;1;0;0;1;53;38;117;156;210;203;781;630;842;627;1383;1423;2011;1955;2333;3849;4180;6743;6543;7225;7915;7590;7114;7376;5980;4791;4404;3271;2737;1834;690;828;641;673;677;1114;773;845;783;675;610;573;583;606;646;672;835;836;953;1093
El_Salvador;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;21;26;47;46;41;60;95;210;229;328;301;406;375;459;362;466;585;742;1126;1066;1307;1367;1533;1768;2060;2015;2076;2143;1643;1508;720;680;488;380;475;390;862;662;566;308;1110;914;610;860;570;1130
Equatorial_Guinea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;5;2;2;3;58;5;231;0;124;83;197;324;0;263;0;0;0;695;0;1070;0;0;0;0;0;1750;0;0;0;71;34;15;31;18;10;2;16;12;22;11;5;6;5;9;1;3
Eritrea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;10;11;1;1;4;0;0;0;0;0;0;0;0;2;0;90;12;48;24;0;17;19;0;14;14;3;3;0;21;9;3;12;31;0;3;5;6;23;16;0;38;9;0;19;11
Estonia;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;105;152;102;310;282;224;147;180;80;68;40;25;26;33;37;30;19;69;31;7;4;5;4;5;19;6;5;13;34;52;43;23;54;67;64;115;110;122;202;194;253;246;229;134;147;284;360;562;917
Eswatini;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;5;0;3;3;4;13;39;41;47;28;16;35;41;14;40;139;91;80;102;128;183;295;268;319;378;390;262;442;429;289;259;190;242;175;134;141;130;83;97;81;73;67;54;55;46;58
Ethiopia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;4;5;19;20;19;31;11;10;9;59;69;89;142;337;513;676;895;844;904;907;276;820;894;1243;2269;3475;3452;2901;3275;5701;7789;7556;6910;5335;5112;2908;3334;3353;3195;4069;3992;3740;3321;2853;2446;2092;2101
Falkland_Islands_(Malvinas);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Faroe_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;69;50;37;20;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;23;11;16;83;48;12;27;0;2;2;13;6;24;9;8;2;3;8;2;4;1;2
Fiji;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;7;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;1;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0
Finland;0;0;0;0;0;0;1;0;0;0;0;0;2;4;33;170;190;392;426;397;872;577;617;603;456;514;484;316;326;188;175;144;94;92;44;27;47;50;35;16;9;61;36;45;89;91;108;140;131;84;175;208;256;255;504;508;710;1147;1145;855;999;1062;1020;957
