Countries;01/01/2020;06/01/2020;11/01/2020;16/01/2020;21/01/2020;26/01/2020;31/01/2020;05/02/2020;10/02/2020;15/02/2020;20/02/2020;25/02/2020;01/03/2020;06/03/2020;11/03/2020;16/03/2020;21/03/2020;26/03/2020;31/03/2020;05/04/2020;10/04/2020;15/04/2020;20/04/2020;25/04/2020;30/04/2020;05/05/2020;10/05/2020;15/05/2020;20/05/2020;25/05/2020;30/05/2020;04/06/2020;09/06/2020;14/06/2020;19/06/2020;24/06/2020;29/06/2020;04/07/2020;09/07/2020;14/07/2020;19/07/2020;24/07/2020;29/07/2020;03/08/2020;08/08/2020;13/08/2020;18/08/2020;23/08/2020;28/08/2020;02/09/2020;07/09/2020;12/09/2020;17/09/2020;22/09/2020;27/09/2020;02/10/2020;07/10/2020;12/10/2020;17/10/2020;22/10/2020;27/10/2020;01/11/2020;06/11/2020;11/11/2020
France;0;0;0;0;0;3;2;1;5;0;1;0;45;228;1127;3087;6496;11307;17872;24164;17710;16028;13745;8983;6031;4452;7134;2313;2169;1903;4265;2254;2652;2310;1887;2576;2186;3442;2432;1942;3922;3662;4743;4840;7714;8539;14364;15864;19187;27438;36681;36238;41160;58659;59271;50501;60739;94599;90811;121061;207762;193477;211337;264158
French_Polynesia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;10;4;12;4;0;2;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;71;59;44;117;174;167;101;314;209;14;334;562;464;881;975;1249;1465;1687;1046
Gabon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;1;14;12;24;52;58;71;97;285;384;428;502;497;372;298;362;766;510;470;304;230;199;373;273;601;342;256;219;219;163;80;65;68;20;33;42;32;38;42;27;34;15;35;49;37;24
Gambia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;5;0;1;0;7;3;3;1;1;0;1;0;2;6;7;4;10;6;3;14;68;180;172;437;411;526;565;271;255;187;180;98;98;29;24;15;34;16;11;5;10;10;4
Georgia;0;0;0;0;0;0;0;0;0;0;0;0;2;1;12;15;10;30;20;58;63;61;116;37;86;78;34;24;55;26;10;62;8;35;50;18;13;15;24;32;23;55;72;26;35;72;63;44;62;40;134;296;841;937;969;1976;2056;2575;3169;5417;10446;8633;10282;14432
Germany;0;0;0;0;0;0;4;7;2;2;0;0;42;205;877;2656;10343;17416;25744;28480;22424;16896;14799;10486;7258;5534;5376;3688;2971;3071;2177;1912;1823;1829;1742;3098;2637;2175;1667;1622;2409;1996;2874;3651;4321;4305;5495;8068;5854;5663;6386;6865;6813;8674;10393;8992;11536;19606;25693;32205;57104;80887;78830;89617
Ghana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;42;99;53;108;253;268;320;517;498;1843;1396;327;882;686;994;1341;1480;1472;1564;2277;1703;3834;2550;2054;3100;3952;3390;3083;1307;1128;793;516;457;479;536;342;349;218;434;173;176;168;288;229;365;588;559
Gibraltar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;50;30;25;9;4;0;8;3;2;1;0;4;6;15;3;1;0;0;0;2;1;1;0;2;3;3;2;11;14;14;41;15;27;11;11;16;14;32;36;44;55;77;59;26;50;62
Greece;0;0;0;0;0;0;0;0;0;0;0;0;4;6;74;144;236;279;413;457;271;261;62;256;71;92;65;69;76;40;30;31;60;111;95;84;79;92;131;214;161;113;150;360;536;819;1133;1063;1142;1037;1069;1066;1278;1412;1771;1562;1667;1936;1869;2522;4313;6414;9696;11295
Greenland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
Grenada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;3;0;2;0;1;3;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;2;2
Guam;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;24;31;38;9;2;4;5;4;2;1;2;12;6;5;2;6;7;33;23;38;17;9;3;17;17;10;52;38;109;209;353;275;224;227;81;190;169;157;310;325;349;459;330;465;222;330
Guatemala;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;12;15;14;37;80;90;127;173;146;197;442;659;1053;1294;1238;1469;1927;2269;2518;2628;3675;4715;4568;4454;7326;3918;5926;3360;3627;4596;4379;3773;3360;3407;2825;2378;2760;3434;2868;2436;3362;2221;2454;2568;2552;1808;2213
Guernsey;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;22;69;67;38;20;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;1;1;0;1;6;2;6;6
Guinea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;4;44;112;155;158;385;378;346;423;365;422;380;377;291;321;261;242;320;303;159;247;444;289;317;308;262;347;354;464;450;235;242;240;297;165;214;153;174;148;196;259;283;131;403;259;128
Guinea_Bissau;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;18;6;11;2;21;219;302;226;170;124;64;161;29;21;103;64;58;40;136;52;85;27;0;27;51;20;65;32;0;56;40;0;30;28;21;0;38;0;23;18;0;0;10;0
Guyana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;3;15;14;10;16;7;5;7;12;19;11;3;23;3;1;5;12;34;25;20;35;12;18;35;39;41;108;30;141;172;212;213;153;291;208;311;440;185;294;217;215;176;227;120;181;200
Haiti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;8;3;9;13;4;28;4;9;61;88;299;332;578;1064;827;607;747;523;566;324;331;295;248;192;173;128;114;67;230;137;135;73;112;93;101;89;65;82;53;41;65;51;50;28;46;37
Holy_See;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;1;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0
Honduras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;12;103;125;79;64;65;47;219;317;716;484;543;945;1009;775;800;1805;2167;3057;3651;4113;4308;2662;3655;4357;3639;2944;3070;2648;2099;2879;3268;4365;3338;1450;2818;2996;2224;3060;3120;3126;2943;4143;2982;3674;2236;1449
Hungary;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;22;54;141;221;231;302;532;404;467;344;308;178;167;176;185;100;90;39;83;26;28;31;28;39;29;59;87;76;70;71;149;170;182;190;851;1753;2299;4269;4406;4211;4232;4989;5366;5361;7155;11383;13758;19595;24002
Iceland;0;0;0;0;0;0;0;0;0;0;0;0;1;25;39;73;192;318;372;344;252;95;49;29;6;4;2;1;0;2;1;1;1;1;4;3;5;10;3;0;3;4;14;39;39;36;43;39;32;25;29;21;17;172;215;167;252;480;377;356;255;349;192;112
India;0;0;0;0;0;0;1;2;0;0;0;0;0;25;16;46;101;371;509;1831;2832;4629;5349;7365;8255;11201;17129;18341;23136;30729;33931;41816;48996;52382;57953;73269;88644;96685;116873;135837;160462;199919;244521;267567;276351;302564;318025;328038;334533;380932;422645;448603;457945;467221;416352;408652;372498;368724;316662;280639;258852;227160;226967;227644
Indonesia;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;90;131;459;599;701;970;1601;1691;1527;1736;1681;1920;2326;2572;3735;2793;3011;3637;5220;5025;5414;5967;6582;6832;9473;7431;8621;8552;9633;8817;10023;10773;9859;10757;14631;15869;16538;17827;19646;22169;20163;20112;21832;20208;19682;20870;17233;14786;18838
Iran;0;0;0;0;0;0;0;0;0;0;0;43;345;2534;4239;5568;5678;6404;13498;12159;14118;8717;7565;6158;5558;4840;7267;8034;9767;11029;10328;13713;14227;10756;12506;12474;12655;12683;12825;11615;12137;11973;12193;13146;13365;11072;12014;11561;8599;11849;9454;10822;11865;14787;17742;17337;18455;20579;21582;21835;29226;36056;41212;46785
Iraq;0;0;0;0;0;0;0;0;0;0;0;0;7;24;30;24;92;139;231;225;430;176;104;195;170;449;307;429;522;718;1185;1930;4979;5404;6484;8422;10586;10446;10993;12805;10665;11694;12720;14119;13899;16392;19936;20154;18699;19150;21785;21699;20284;20333;22664;21282;19968;17175;16678;17796;17109;18926;15237;15863
Ireland;0;0;0;0;0;0;0;0;0;0;0;0;0;6;15;108;428;772;1286;1658;1951;4423;4111;2849;2270;1629;1035;860;799;382;259;225;135;49;91;42;54;52;49;90;102;89;73;217;263;429;456;498;608;448;723;826;1189;1384;1382;1840;2396;3163;4715;5827;4872;3931;2424;2176
Isle_of_Man;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;19;72;44;84;55;10;2;12;8;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;4;1;3;0;0;5;4;0
Israel;0;0;0;0;0;0;0;0;0;0;0;2;5;8;24;139;499;1253;2317;3181;1976;2182;1679;1617;707;619;228;112;73;69;182;470;573;961;1018;1188;2339;4121;4680;6448;8789;8626;8373;7825;7771;6905;5721;8036;8248;8066;12143;17369;20252;21633;26846;32860;24176;17694;10198;6302;3645;3553;3855;2628
Italy;0;0;0;0;0;0;0;3;0;0;0;129;756;2201;6083;11985;19878;28141;28513;22138;19595;20094;16409;14048;11532;9212;6468;4919;3782;3441;2405;1783;1483;1307;1523;892;1416;825;995;1105;906;1065;1254;1546;1372;2033;2678;3150;5475;6674;7124;6842;6810;8166;8079;8626;12725;21908;32108;52847;91333;121892;142703;169996
Jamaica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;5;13;19;10;10;100;79;129;88;21;19;11;30;19;21;8;16;12;39;25;25;30;13;10;48;37;30;75;89;66;233;458;553;667;487;531;946;712;762;550;547;508;307;340;291;321;216
Japan;0;0;0;1;0;1;9;9;5;5;36;78;86;87;197;266;170;243;673;1069;1833;2877;2716;1879;1612;1205;571;451;286;185;169;267;188;208;286;300;422;678;1106;1694;2264;2897;2960;6092;7734;5697;5440;5781;3935;3724;3027;2482;2547;2209;2398;1955;3037;2865;2519;2502;3141;3318;3446;5145
Jersey;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;45;55;52;47;28;31;8;8;1;3;7;3;2;0;3;2;5;0;1;1;5;0;6;0;3;1;10;2;8;8;8;3;10;-5;7;7;7;14;17;18;41;26;14;44;46;52
Jordan;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;55;71;132;40;59;33;22;24;12;12;47;74;47;75;24;27;53;107;72;55;69;25;33;10;30;-89;56;18;38;51;95;154;224;278;319;386;938;1102;2432;4614;5639;6534;9011;7963;12115;16219;21928;23752
Kazakhstan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;43;30;205;176;299;420;475;680;729;901;870;737;1180;1571;1610;1864;1063;1379;1639;2354;2549;23295;6984;8830;8814;8096;7849;12126;11156;7685;6024;4604;1421;3932;2328;1665;1469;1397;1427;1076;946;1728;1129;1205;1497;2236;3026;3726
Kenya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;18;17;80;57;29;54;58;54;91;156;116;175;280;426;475;674;538;739;753;1014;1130;1309;1855;1957;2743;3170;3388;3048;3014;2695;1643;1253;1185;819;583;602;776;726;822;920;1709;1985;2504;4074;4076;4790;4657
Kosovo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;16;42;35;49;77;156;153;136;129;53;11;65;61;44;20;71;111;150;449;383;374;474;639;1228;541;814;1127;1141;1134;902;826;752;672;614;573;419;317;300;316;241;194;316;372;637;804;1385;2217;3247
Kuwait;0;0;0;0;0;0;0;0;0;0;0;3;42;11;9;39;44;43;64;87;513;445;452;647;1041;1543;2225;3820;4663;4773;3648;4537;3199;3104;2581;2758;4100;3468;3386;3649;3327;2964;3194;3069;2597;3023;3137;3064;3002;2838;3854;3859;3479;3133;3007;2741;2410;2976;3447;3703;3917;3702;3506;3635
Kyrgyzstan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;36;42;60;136;150;124;102;73;101;101;151;161;160;259;209;161;175;450;862;1229;2019;1719;2631;13489;5720;3518;2875;2443;1597;1232;712;756;499;445;281;388;399;619;751;958;1125;2096;2439;2711;2708;2431;2651
Laos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
Latvia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;20;60;111;179;117;84;78;57;66;58;43;49;23;58;37;15;18;9;8;8;7;4;7;12;39;12;12;23;18;37;28;19;8;30;36;29;23;34;43;100;199;302;470;460;553;1069;1001;1073;1435
Lebanon;0;0;0;0;0;0;0;0;0;0;0;1;2;10;28;52;56;155;134;56;81;57;40;16;29;20;59;82;53;166;71;74;89;91;67;114;116;77;111;427;366;404;778;848;942;1449;1760;2699;2668;3060;2703;2426;3012;3854;4659;5672;6023;6901;6187;5591;7054;8139;7568;8258
Lesotho;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;20;11;56;142;78;48;146;197;40;39;165;69;36;34;63;16;81;179;134;37;88;117;33;0;107;7;16;4
Liberia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;4;24;28;22;20;40;17;41;14;16;26;14;42;48;62;88;141;79;90;98;93;75;29;53;22;35;26;7;28;13;6;2;9;12;8;3;5;11;9;11;10;9;33;12;14
Libya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;3;10;5;23;11;1;2;1;0;1;10;30;77;74;153;58;104;142;178;291;251;271;472;651;794;854;1454;1809;1969;2127;2132;3128;3845;3205;3805;3341;3235;2912;4249;4990;4230;5107;4615;3959;4453
Liechtenstein;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;21;22;15;13;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;2;0;0;4;7;5;3;0;1;2;1;5;3;9;9;39;72;116;158;150;144
Lithuania;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;39;161;275;287;141;158;228;112;-66;66;26;69;42;69;40;26;32;42;22;23;12;12;19;25;39;52;59;74;78;112;133;148;162;180;134;159;243;302;440;509;592;678;797;1168;2256;3639;4269;7663
Luxembourg;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;33;307;754;851;662;422;258;245;128;76;83;47;33;43;43;18;12;19;16;30;36;96;178;208;322;360;569;467;374;378;169;197;265;224;-1251;177;234;196;520;429;276;416;435;884;997;2963;2930;3210;2707
Madagascar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;18;28;28;13;11;4;7;21;20;43;110;126;208;189;207;178;148;262;365;398;1069;1395;1600;1695;1528;1583;1253;791;510;391;336;309;406;355;179;250;168;187;162;132;52;56;158;0;143;112
Malawi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;8;1;16;3;3;4;20;7;13;120;155;80;43;91;231;235;364;475;487;446;492;407;477;305;221;360;210;192;92;45;44;46;30;30;12;21;27;15;25;29;33;11;19
Malaysia;0;0;0;0;0;3;4;1;8;3;3;0;3;25;67;121;662;724;846;863;786;698;488;298;248;447;237;244;162;244;444;248;445;80;113;72;29;27;31;44;37;76;73;81;53;65;97;49;42;49;51;237;341;250;357;559;1678;2283;3033;4096;4340;4334;4526;5756
Maldives;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;4;0;4;2;0;1;15;75;135;282;117;311;151;197;210;328;62;100;117;97;88;95;101;230;182;190;266;580;731;543;562;779;661;583;678;414;428;396;290;277;276;292;254;158;234;138;179;187
Mali;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;21;20;64;93;93;115;139;105;90;116;141;179;157;182;219;138;71;157;142;88;63;56;27;19;22;17;25;37;74;29;59;57;76;31;73;51;54;71;84;95;43;79;55;64;97
Malta;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;34;62;37;51;97;85;42;18;13;19;12;19;50;51;7;4;9;16;17;3;5;1;2;1;0;4;22;55;85;196;270;240;207;133;130;190;250;276;198;129;269;354;471;719;626;445;648;653
Marshall_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Mauritania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;0;1;0;0;0;1;0;1;72;146;65;376;279;492;618;927;923;565;407;247;320;477;248;139;72;168;151;184;75;88;86;68;117;49;65;55;35;0;42;56;41;15;67;76
Mauritius;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;68;76;87;51;1;6;1;0;0;0;0;0;2;1;2;0;0;3;1;0;1;0;1;0;1;0;0;0;2;0;0;10;0;0;6;5;0;14;0;14;12;12;16;6;11;0
Mexico;0;0;0;1;0;0;1;0;0;1;0;1;10;8;9;178;455;558;898;1617;2046;2694;4548;6216;7226;7492;11621;11855;14271;17638;19428;19083;20105;28500;24610;24894;29167;32065;29205;28640;42012;33663;31428;33632;30878;26401;24011;31375;25406;24324;28484;25935;19863;17992;27700;21141;18747;22960;15734;13987;30446;27651;24819;29155
Moldova;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;29;76;138;328;583;538;639;575;712;483;607;678;732;856;731;823;1152;1393;1639;1631;1717;1070;991;1241;1112;1304;1356;1959;1515;1595;1960;2301;2498;1938;2553;2231;2030;2862;3070;3376;3859;4861;3314;2882;3545;3698;3306;4170
Monaco;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;5;11;12;12;7;10;1;0;1;0;0;0;1;0;0;0;0;0;0;1;2;3;2;1;0;3;2;3;7;4;4;7;16;16;9;18;13;15;15;10;5;10;20;18;35;49;57;78
Mongolia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;5;2;2;2;0;15;5;2;2;2;19;79;1;38;6;9;3;4;14;4;1;0;10;57;0;2;4;0;0;5;0;3;3;6;1;0;1;1;0;2;1;4;7;12;7;7;15
Montenegro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;34;38;89;75;25;33;12;2;1;2;0;0;0;0;0;0;0;9;34;102;147;291;314;397;319;956;305;282;268;287;242;222;336;587;800;839;1551;1350;810;1587;1282;1031;1220;905;1269;2785;2757
Montserrat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Morocco;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;16;45;107;309;229;567;488;922;883;684;651;808;801;440;454;237;223;358;386;387;1175;1705;1092;1360;1416;981;1236;2925;4128;4629;5551;7294;6758;6617;6726;7570;9607;10557;11419;10779;11131;11042;15146;13809;15353;18478;17813;20016;24641
Mozambique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;7;10;8;11;30;4;2;25;38;23;65;74;119;83;142;86;102;79;122;117;245;155;144;206;213;361;374;340;395;326;425;491;881;1058;818;1139;568;548;693;653;796;791;506;540
Myanmar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;12;2;40;45;25;18;5;22;4;10;10;5;27;10;18;2;28;5;8;12;15;8;4;7;3;6;1;15;60;151;301;432;946;1371;2169;3307;4261;5408;7283;6287;6151;6272;6722;5444;5035
Namibia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;8;3;2;0;0;0;0;0;0;0;0;4;2;3;4;2;5;27;58;172;246;246;293;324;441;381;428;577;925;1073;1204;1119;964;742;645;476;458;430;389;237;212;264;293;247;139;194
Nepal;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;1;3;5;17;17;6;21;26;118;156;209;458;1057;1349;1614;2115;1849;2729;2764;1445;837;644;649;658;1334;1664;2198;2712;3823;3935;5042;5817;5188;6323;7334;6492;7203;11446;16421;16061;17384;18960;10146;14688;14101
Netherlands;0;0;0;0;0;0;0;0;0;0;0;0;2;36;283;638;1501;3100;5306;4857;4826;6002;5038;4140;2687;2155;1522;1118;930;923;886;697;927;887;743;454;416;338;282;328;432;787;910;1581;2250;2936;3025;2583;2520;2550;3194;4648;6259;8987;12126;14903;19608;27761;35630;40391;46822;50049;42092;31181
New_Caledonia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;1;0;1
New_Zealand;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;31;150;363;272;168;80;26;16;12;11;5;5;6;1;0;0;0;0;3;8;11;4;7;7;6;5;2;8;4;1;60;41;30;50;20;21;9;13;11;5;22;13;9;32;28;17;16;14
Nicaragua;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;3;0;1;3;1;2;9;0;254;480;359;191;346;359;0;156;349;327;0;301;292;0;233;230;213;0;196;183;0;174;150;143;0;112;97;0;94;89;81;0;80;0;77
Niger;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;88;244;206;91;32;38;41;45;65;49;34;12;5;13;5;42;26;22;13;13;5;3;20;10;4;17;5;9;5;1;3;1;1;2;8;6;3;3;1;6;5;3;5;5;18
