Countries;01/01/2020;06/01/2020;11/01/2020;16/01/2020;21/01/2020;26/01/2020;31/01/2020;05/02/2020;10/02/2020;15/02/2020;20/02/2020;25/02/2020;01/03/2020;06/03/2020;11/03/2020;16/03/2020;21/03/2020;26/03/2020;31/03/2020;05/04/2020;10/04/2020;15/04/2020;20/04/2020;25/04/2020;30/04/2020;05/05/2020;10/05/2020;15/05/2020;20/05/2020;25/05/2020;30/05/2020;04/06/2020;09/06/2020;14/06/2020;19/06/2020;24/06/2020;29/06/2020;04/07/2020;09/07/2020;14/07/2020;19/07/2020;24/07/2020;29/07/2020;03/08/2020;08/08/2020;13/08/2020;18/08/2020;23/08/2020;28/08/2020;02/09/2020;07/09/2020;12/09/2020;17/09/2020;22/09/2020;27/09/2020;02/10/2020;07/10/2020;12/10/2020;17/10/2020;22/10/2020;27/10/2020;01/11/2020;06/11/2020;11/11/2020
Nigeria;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;6;36;53;93;86;67;199;439;551;1026;1354;1059;1204;1351;1389;1904;1667;2695;2554;3184;3158;3033;2679;2769;2896;2890;2836;2357;1707;2046;1778;2236;1717;987;897;924;649;764;820;786;617;638;731;796;362;699;637;856
North_Macedonia;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;10;35;100;111;171;187;237;316;130;121;90;75;108;123;124;137;313;637;678;776;714;720;727;597;871;661;775;667;686;389;676;774;479;581;531;432;531;632;810;608;634;896;1682;1615;2026;2758;3494;4649;5178
Northern_Mariana_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;3;0;0;0;1;4;2;1;0;1;4;3;0;0;0;1;0;2;4;1;2;5;2;2;1;4;0;2;2;1;2;8;0;1;5;2;3;8;4;0;4;4
Norway;0;0;0;0;0;0;0;0;0;0;0;0;6;50;136;715;645;1014;1536;1106;802;478;496;361;260;204;225;124;91;60;92;45;58;102;54;85;70;80;41;29;50;38;64;91;201;275;166;347;257;190;476;626;531;368;761;508;543;764;732;650;629;2331;2391;2773
Oman;0;0;0;0;0;0;0;0;0;0;0;0;6;9;3;2;19;45;83;64;188;394;367;536;415;437;544;907;1360;1878;1752;3790;4083;4189;5008;4997;5877;5602;6442;7018;8178;7354;5511;2101;1554;1337;1036;683;1049;904;658;1957;2323;2815;2432;2678;3229;2315;4167;2737;1899;1502;2413;1656
Pakistan;0;0;0;0;0;0;0;0;0;0;0;0;2;3;11;14;448;513;535;765;2031;1394;2277;3162;3730;5301;7288;8314;8178;10635;9427;16435;23208;28734;27713;24916;17921;18941;15593;14136;10292;7274;6034;3080;4340;3276;3294;2959;2464;1511;2360;1862;2718;3215;3277;3225;2921;3205;2945;2867;3858;4391;5882;7601
Palestine;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;18;9;13;46;49;108;5;45;23;159;27;25;1;19;35;23;5;21;18;32;495;857;1364;1675;1946;2018;2224;2177;2098;1879;2160;2341;2463;2366;3105;3540;3805;4199;4033;2836;2259;2413;2180;2307;2154;2451;2696;3176;2923
Panama;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;94;306;546;684;855;944;801;893;1034;997;873;874;782;851;1554;1964;2330;2786;3386;4155;3906;4579;5054;5342;5775;4498;5536;4941;5035;5046;5476;2452;4690;3900;3323;3410;3117;3371;3228;3164;3324;3747;3217;2856;3461;3667;3157;4307
Papua_New_Guinea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;4;15;32;29;72;51;109;38;58;40;29;19;4;6;15;2;7;8;29;3;7;1;8;2
Paraguay;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;6;24;27;32;28;35;43;18;19;157;167;177;48;62;50;113;122;119;54;84;550;361;199;446;509;543;548;937;890;1144;2272;2745;2336;2790;4209;3760;3667;4222;3706;3532;3957;4263;3618;3477;3521;3002;2662;2690
Peru;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;34;191;182;436;743;2747;3177;6901;6494;10276;14738;15919;14459;18627;20821;26025;28260;26476;24234;20159;14028;21053;16015;17274;17048;19211;21013;23167;32466;33226;34271;46266;40121;37311;38659;31665;26365;27953;30875;25689;20245;15170;16089;13652;14378;14597;11465;11607;11740
Philippines;0;0;0;0;0;0;1;1;1;0;0;0;0;0;30;78;119;322;866;1600;852;1062;1155;894;977;1265;1240;1155;1100;1059;1811;3409;2898;2892;2451;3444;4121;4002;9068;8386;6742;9268;9771;16192;21228;20078;21715;21112;19996;18458;13751;14377;20460;17336;12618;9942;15459;12164;11772;12077;9253;8905;9204;10312
Poland;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;87;251;546;961;1521;1822;1729;1808;1769;1707;1475;1673;1838;1681;2046;1894;1570;2166;2016;2124;1526;1487;1432;1266;1479;1516;1755;2240;2944;3169;3446;3723;3597;3521;3570;3015;2066;2681;4106;5156;7118;10566;19558;28265;42636;61149;87146;98702;128602
Portugal;0;0;0;0;0;0;0;0;0;0;0;0;0;5;34;130;616;1577;3600;3924;3255;3793;2751;2668;1971;1200;1744;864;1077;1262;1125;1299;1598;1687;1492;1720;1797;1593;1634;2096;1565;1073;1149;1011;751;884;1157;1109;1063;1738;1931;2183;2895;3556;3478;3487;4343;5689;7720;10442;14950;18586;19668;26480
Puerto_Rico;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;251;242;283;215;134;148;408;348;173;381;390;386;449;1050;551;467;561;502;542;1106;1107;1299;1918;2403;2431;2062;3469;2603;2843;1895;2455;1293;1787;1893;3666;3067;3850;2550;2059;2721;2558;3860;3240;3277;3733
Qatar;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;319;123;66;108;315;1261;1021;1777;2756;4157;3630;4650;6338;7430;8244;8701;9345;8531;7798;6586;5229;5260;4234;3048;2653;2300;1973;1726;1314;1181;1554;1434;1401;1261;1036;1086;1188;1162;1162;1274;1110;932;1086;1025;1141;1226;1173;1027;1063
Romania;0;0;0;0;0;0;0;0;0;0;0;0;3;1;13;96;164;485;998;1423;1578;1872;1785;1678;1520;1547;1648;1191;1034;821;934;726;962;925;1356;1531;1731;1724;1874;2915;3267;4361;5739;6209;5784;5867;6699;5894;5291;5894;6324;5820;5614;7483;6902;7889;9919;14912;16087;17764;23394;25938;31502;39903
Russia;0;0;0;0;0;0;0;2;0;0;0;0;0;2;6;49;140;296;1039;2615;4523;9656;18465;25980;30785;41129;53172;54412;48407;45204;43169;44690;43932;43750;41878;38979;35366;33519;33065;32932;32041;29987;28930;27323;26451;25705;25254;24123;23889;24454;24991;26060;27479;29550;32649;40238;49603;59195;69079;77472;82242;86099;93478;102678
Rwanda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;29;30;19;21;17;17;10;58;47;14;14;10;28;24;35;55;71;129;148;91;185;109;165;148;204;190;163;69;60;282;327;845;438;286;130;145;87;87;42;27;25;61;44;69;68;40;68
Saint_Kitts_and_Nevis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Saint_Lucia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;7;4;1;1;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;3;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2;2;5;18;24;27;36
Saint_Vincent_and_the_Grenadines;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;1;4;0;1;3;1;0;0;0;1;7;1;0;1;2;0;0;0;0;6;3;12;2;3;1;1;0;1;0;2;1;1;2;0;0;0;0;0;0;4;5;1;1;1
San_Marino;0;0;0;0;0;0;0;0;0;0;0;0;1;14;34;43;34;61;42;22;57;48;99;46;52;29;41;20;11;11;5;17;0;7;2;2;0;0;0;1;0;0;0;0;11;0;0;0;0;5;1;6;1;0;4;5;0;20;7;7;53;109;66;120
Sao_Tome_and_Principe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;3;7;190;27;11;45;167;26;30;136;33;19;11;4;7;5;12;6;118;9;4;3;4;3;4;4;2;3;6;1;3;0;2;9;7;4;7;5;13;4
Saudi_Arabia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;71;152;529;462;656;1047;2002;3340;5656;6147;6934;8421;9398;12515;12816;10024;8826;12903;18028;21292;19771;17499;19104;19500;15151;13592;12305;10778;8544;6748;7242;7074;6644;5650;4936;4160;3788;3210;2824;2575;2276;2161;2178;2118;1906;1907;2005;2056;2048
Senegal;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;17;15;50;56;65;37;47;59;129;344;359;369;554;439;432;372;488;492;523;518;601;489;595;493;588;409;577;643;520;431;665;782;527;497;425;337;202;379;185;102;166;140;122;104;111;92;54;35;71
Serbia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;80;123;492;735;1190;1388;1940;1282;1221;967;479;352;404;393;208;154;369;352;347;468;802;1403;1524;1641;1749;1922;2110;1741;1450;1165;1185;696;596;432;443;287;375;397;330;313;350;784;769;1154;2878;5651;8358;10570
Seychelles;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;19;0;14;0;0;12;1;0;5;4;0;0;1;3;1;2;1;4;0;1;0;4;0;4;1
Sierra_Leone;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;4;19;34;40;53;100;130;132;102;191;84;73;134;146;91;70;108;54;63;53;43;52;40;54;55;24;16;31;23;15;28;57;42;31;32;38;31;23;13;10;19;4;16
Singapore;0;0;0;0;0;3;7;8;22;18;23;8;9;14;48;54;131;213;286;270;509;1295;3074;5186;3773;3254;3502;3639;2997;2725;2181;2587;2074;1940;1366;1097;933;1064;830;821;1492;1291;2094;1674;2043;798;394;469;279;317;170;247;259;88;89;77;77;47;26;29;49;33;33;28
Sint_Maarten;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;20;17;12;12;9;2;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;33;14;48;43;98;36;89;34;35;19;19;35;43;40;19;21;30;19;28;21;65;26
Slovakia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;39;79;81;132;114;232;87;320;236;59;24;47;14;26;9;16;2;6;14;19;27;69;43;67;134;64;93;123;156;143;135;287;323;311;381;609;495;747;909;1371;2093;3351;5305;5428;7175;12443;11248;11681;9300
Slovenia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;165;138;161;250;204;157;121;105;49;42;31;15;10;3;1;5;2;10;5;13;18;51;61;106;102;75;99;72;84;52;49;144;158;148;170;239;257;449;583;587;683;884;1680;2430;3791;8475;9560;6898;6217
Solomon_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;5;0
Somalia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;3;17;110;193;200;194;206;291;236;139;234;261;245;179;183;116;66;66;71;44;47;55;17;34;15;0;29;9;10;35;22;39;18;53;23;123;157;102;17;26;51;0;288;72
South_Africa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;17;126;407;723;225;340;427;762;919;1043;1787;2112;3179;4359;4910;6060;8409;12473;13642;18485;21178;30210;36261;47794;60387;61352;57354;57581;50761;34894;27925;21236;15993;12363;11340;9843;7554;7083;9690;7318;5810;7876;8681;7288;8120;9564;7814;6866;7977
South_Korea;0;0;0;0;1;1;2;12;9;3;18;716;2169;2835;1747;649;490;485;524;495;267;141;97;47;53;40;39;151;87;112;212;188;224;237;206;227;231;252;277;235;232;227;265;133;183;195;801;1487;1704;1476;995;742;585;541;471;296;427;367;429;389;531;556;539;603
South_Sudan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;30;12;74;83;79;281;243;188;323;353;137;85;66;78;62;41;52;20;94;47;106;14;17;8;13;17;17;11;37;50;34;28;22;35;46;40;36;20;40;17
Spain;0;0;0;0;0;0;0;1;0;1;0;0;52;294;1951;7486;16519;31202;38616;37076;25737;19132;15185;12511;8179;5263;4756;5579;2497;3735;2792;1762;1391;1888;1663;1484;2018;1775;1968;3440;4302;9911;10444;7912;25840;15422;29298;26972;43453;41466;28016;67337;48034;57108;45013;62126;46803;35702;75448;68735;93025;87358;120638;92297
Sri_Lanka;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;10;42;49;18;31;38;29;36;114;251;99;117;80;77;97;441;153;152;45;44;27;82;33;15;536;80;55;53;10;24;41;13;48;43;65;72;34;116;16;58;35;353;895;616;567;2061;2552;1763;2098
Sudan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;7;15;37;96;156;360;433;707;773;1037;718;964;773;796;1141;678;560;315;424;253;277;600;297;220;136;253;377;213;351;215;0;248;98;20;37;48;13;17;21;33;18;23;178;212
Suriname;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;0;2;0;0;0;0;0;0;0;0;1;0;1;42;68;65;74;58;72;156;67;127;202;233;307;277;336;463;457;444;264;310;286;157;148;98;94;60;77;81;59;50;26;31;19;21
Sweden;0;0;0;0;0;0;0;1;0;0;0;0;10;51;264;668;559;846;1545;2532;2478;2395;2926;3036;2858;2527;3363;2695;2392;3019;3021;3018;4473;5673;4801;4522;6245;3317;1902;1650;1321;955;733;1447;1339;1326;1439;1470;857;722;1103;1056;1115;1568;2426;2171;2336;3743;3584;4257;7095;14192;13951;19514
Switzerland;0;0;0;0;0;0;0;0;0;0;0;0;12;45;317;985;2504;4926;5485;4953;3483;2789;1823;1092;767;641;302;206;184;128;71;78;91;98;120;127;245;412;400;514;498;500;594;1022;607;787;1225;1201;1308;1529;1780;1753;2038;1531;2576;1415;2641;4427;10910;15027;17156;50405;37975;36702
Syria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;7;3;6;13;4;1;1;3;1;10;12;51;2;18;23;14;41;37;56;60;22;102;65;113;83;187;383;350;396;367;325;339;312;198;186;201;199;211;262;258;249;228;275;281;320
Taiwan;0;0;0;0;0;3;5;2;8;0;4;6;11;3;3;14;49;108;90;49;24;14;5;29;2;7;4;0;0;1;0;2;0;0;2;1;1;2;0;2;3;1;12;7;3;4;4;2;0;1;5;3;4;9;1;4;4;9;8;8;7;5;14;11
Tajikistan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;446;279;928;822;1012;450;516;373;319;292;286;259;257;237;234;229;220;216;214;206;194;176;172;170;174;182;190;217;216;207;205;206;194;200;202;201;203;196
Thailand;0;0;0;1;1;3;9;5;13;1;2;0;7;5;3;32;130;722;454;590;445;190;120;106;99;31;31;17;14;9;25;18;36;10;12;10;11;18;17;23;26;23;28;20;28;11;22;12;14;13;27;17;29;16;16;47;31;34;35;40;34;37;30;34
Timor_Leste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;14;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
Togo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17;12;10;30;7;7;4;11;25;21;74;111;43;49;23;50;30;19;25;46;52;22;31;29;57;68;84;54;58;77;92;87;74;77;60;58;71;56;62;80;71;61;108;96;112;94;117
Trinidad_and_Tobago;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;48;21;22;7;6;1;1;1;0;0;0;0;0;0;1;0;0;6;0;1;6;3;0;3;5;7;25;37;85;257;312;547;348;471;468;525;678;376;254;236;276;151;139;178;157;96;85
Tunisia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;14;23;75;164;177;168;103;140;52;57;38;17;2;11;5;20;18;1;6;35;31;9;10;27;58;73;58;61;97;90;96;369;500;599;597;739;1340;1741;3109;3660;4021;5040;7806;3531;9660;4349;11014;4550;7206
Turkey;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;357;1513;7345;11704;17305;22823;21280;19461;12863;11392;9524;7545;7479;5093;5293;4576;4577;5086;7509;6170;6986;6401;5613;5096;4806;4603;4617;4850;5396;5915;6129;6414;6784;7626;8095;8227;8165;8247;8588;7208;7383;7985;8112;9270;10388;11353;11355;12322
Turks_and_Caicos_islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0;2;2;28;5;23;2;12;13;15;27;83;74;49;117;44;83;47;12;18;12;9;6;0;1;2;3;2;2;2
Uganda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24;15;5;1;1;19;5;10;12;38;121;-62;119;172;127;69;47;42;74;54;69;54;31;19;53;48;47;90;187;348;676;448;567;752;832;1164;931;911;836;736;416;671;655;967;941;1223
Ukraine;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;23;58;334;654;596;1434;2004;2064;2240;2503;2282;2230;2191;1964;1802;1958;2659;2754;3481;4007;4824;3822;3720;3914;3743;3731;4661;5400;5752;7740;8272;7823;11416;9156;12572;14969;13904;13018;15993;17288;21277;26030;24973;27868;34382;35240;41888;48401
United_Arab_Emirates;0;0;0;0;0;0;4;1;2;1;1;4;8;6;32;27;54;108;322;694;1333;1762;2131;2322;2568;2783;2630;3593;3804;4514;3828;3256;3020;2691;1865;1939;2057;2109;3131;2254;1568;1312;1443;1583;1085;1121;1346;1881;1827;2211;3240;3440;4029;3976;4624;4650;5543;5400;6304;6157;7529;6385;5802;5979
United_Kingdom;0;0;0;0;0;0;0;2;2;6;0;1;19;134;305;1775;3182;7224;14173;21426;23255;21370;23817;23675;22055;23103;17647;14537;12378;12995;8022;6932;6004;5194;4909;4352;3952;3093;2841;3012;3248;3019;2963;3330;4182;4655;5695;4829;5533;7027;8291;13974;16090;20029;28979;30028;62307;75273;82778;88920;111258;115945;109314;114304
United_Republic_of_Tanzania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;2;7;4;21;102;137;21;174;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
United_States_of_America;0;0;0;0;0;2;3;6;1;3;0;20;31;93;595;2197;11299;40981;87794;134940;154167;150462;152492;134086;143411;145458;125888;106817;117852;114072;99080;110071;110542;106623;114304;149012;198021;229556;256219;308844;342773;323191;319357;330181;263202;257561;262062;220458;198149;209137;214853;151361;209066;198521;228616;199613;225507;260397;260938;293419;362861;411262;439059;624066
United_States_Virgin_Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;13;10;5;6;2;1;5;7;2;1;0;0;0;1;1;1;1;3;5;17;24;59;102;53;28;57;101;117;102;191;98;109;28;34;31;37;45;4;3;4;4;8;11;14;26;17
Uruguay;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;88;95;106;76;55;46;45;40;68;30;39;25;18;27;47;15;19;2;2;33;42;23;18;22;50;80;85;76;40;67;55;76;27;52;74;90;68;90;50;79;109;113;149;206;228;231;163;315
Uzbekistan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;32;90;82;328;443;497;283;161;210;187;276;190;330;312;325;583;549;796;803;1225;1474;1639;2355;2703;2635;2975;3534;3769;3406;2729;3287;1964;1799;1482;2451;2849;3013;2673;2535;1949;1948;1590;1526;1470;1148;1151;1248
Venezuela;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;23;58;28;25;23;22;38;71;31;28;31;52;178;326;383;492;558;502;271;898;1082;1143;1420;1772;1726;1583;3214;3455;3837;4658;5817;4433;2970;4710;6297;5658;4832;4001;4617;3849;3995;3336;3016;2175;1921;2024;1511;1783
Vietnam;0;0;0;0;0;2;0;7;5;2;0;0;0;0;18;19;34;50;66;37;15;12;1;2;0;1;17;0;36;0;3;1;3;2;2;14;5;1;14;3;1;35;23;159;160;116;98;45;25;10;5;10;4;5;1;25;3;10;17;17;27;9;30;9
Wallis_and_Futuna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Western_Sahara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;17;0;0;0;2;183;253;58;0;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Yemen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;24;36;60;82;66;121;87;146;270;65;136;118;76;168;111;64;51;39;37;64;38;37;24;28;29;16;13;14;3;2;10;10;2;3;3;0;4;3
Zambia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;26;10;0;6;12;19;19;29;43;279;315;159;137;32;65;167;91;18;101;101;263;0;915;773;969;1676;936;1111;1068;1284;749;721;612;505;605;312;384;244;330;250;320;323;135;298;283;273
Zimbabwe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;2;2;6;8;4;3;2;1;2;9;10;93;57;76;61;58;111;55;50;170;198;435;614;670;955;736;423;443;554;436;246;340;616;123;107;104;51;60;112;65;112;89;86;65;134
